frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
20,tracking,6,1.361216,1.740448,3.685376
20,tracking,7,1.385216,2.081888,4.022272
20,tracking,8,1.372960,1.937632,3.858880
20,tracking,9,1.371136,1.929216,3.855360
20,bundle_adjustment,0,2.564064,4.189184,10.657760
20,bundle_adjustment,1,2.393920,4.108576,8.963424
20,bundle_adjustment,2,2.391136,4.059328,8.750080
20,bundle_adjustment,3,2.379776,3.990528,8.685568
20,bundle_adjustment,4,2.412192,4.023424,9.051136
20,bundle_adjustment,5,2.385184,4.035840,9.362048
20,bundle_adjustment,6,2.400992,4.026816,8.728576
20,bundle_adjustment,7,2.568992,4.197728,9.142272
20,bundle_adjustment,8,2.584640,4.210688,9.146368
20,bundle_adjustment,9,2.566144,4.124672,9.348096
21,tracking,0,1.722368,1.571072,4.810752
21,tracking,1,1.378176,1.677504,3.614720
21,tracking,2,1.485952,1.791904,3.924320
21,tracking,3,1.441696,1.974880,4.008096
21,tracking,4,1.417248,1.971232,3.954688
21,tracking,5,1.360896,1.905696,3.803392
21,tracking,6,1.379360,1.970048,3.998720
21,tracking,7,1.424480,1.960352,4.056224
21,tracking,8,1.373312,1.668064,3.607552
21,tracking,9,1.422336,1.702144,3.673088
22,tracking,0,1.499552,1.937120,4.741120
22,tracking,1,1.385472,1.728096,3.680256
22,tracking,2,1.729888,1.756128,4.376576
22,tracking,3,1.438976,1.825120,4.015136
22,tracking,4,1.386464,1.688768,3.847168
22,tracking,5,1.374080,1.672864,3.590144
22,tracking,6,1.366272,1.665216,3.615104
22,tracking,7,1.391616,1.721120,3.669216
22,tracking,8,1.362496,1.921024,3.835904
22,tracking,9,1.371968,1.916064,3.842048
23,tracking,0,1.503904,1.977376,4.805632
23,tracking,1,1.373184,1.970816,3.884032
23,tracking,2,1.444864,2.084256,4.191232
23,tracking,3,1.514528,1.978976,4.133888
23,tracking,4,1.443872,1.697728,3.718144
23,tracking,5,1.399616,2.130304,4.097024
23,tracking,6,1.400224,1.976320,3.978400
23,tracking,7,1.399808,1.683232,3.658752
23,tracking,8,1.370336,1.807680,3.722240
23,tracking,9,1.376256,1.670400,3.591168
24,tracking,0,1.377376,1.791648,4.404224
24,tracking,1,1.378880,1.709600,3.701760
24,tracking,2,1.689664,1.759584,4.397056
24,tracking,3,1.431616,1.696512,3.738624
24,tracking,4,1.366080,1.678304,3.635200
24,tracking,5,1.380576,1.667808,3.594240
24,tracking,6,1.377600,1.742432,3.679232
24,tracking,7,1.367968,1.683584,3.602432
24,tracking,8,1.385472,1.927648,3.858432
24,tracking,9,1.361024,1.912288,3.822752
25,tracking,0,1.506144,1.885952,4.802400
25,tracking,1,1.375296,1.963456,3.894624
25,tracking,2,1.497056,1.974656,4.172800
25,tracking,3,1.486144,1.750528,3.857408
25,tracking,4,1.499264,1.910464,3.991552
25,tracking,5,1.385600,2.051744,3.977600
25,tracking,6,1.377568,1.955072,3.862624
25,tracking,7,1.384512,1.679328,3.596384
25,tracking,8,1.369088,1.910880,3.822592
25,tracking,9,1.366272,1.909344,3.816448
25,bundle_adjustment,0,2.716576,4.113504,10.330208
25,bundle_adjustment,1,2.535456,4.035168,8.965472
25,bundle_adjustment,2,2.631904,3.973120,9.084928
25,bundle_adjustment,3,2.338816,4.037248,8.698880
25,bundle_adjustment,4,2.523136,4.086048,9.285888
25,bundle_adjustment,5,2.665824,4.001824,9.766912
25,bundle_adjustment,6,2.347552,3.924064,8.590336
25,bundle_adjustment,7,2.538496,3.911872,8.810720
25,bundle_adjustment,8,2.375456,4.019552,8.887296
25,bundle_adjustment,9,2.354080,4.151552,9.128192
26,tracking,0,1.527360,1.661600,4.560992
26,tracking,1,1.398048,1.763360,3.832832
26,tracking,2,1.496800,1.720096,3.857408
26,tracking,3,1.402816,2.008128,3.967360
26,tracking,4,1.386848,1.880192,3.820544
26,tracking,5,1.448736,1.956160,4.113408
26,tracking,6,1.451456,1.669952,3.776512
26,tracking,7,1.373184,1.676992,3.615904
26,tracking,8,1.367680,1.917824,3.837088
26,tracking,9,1.387520,1.892608,3.824640
27,tracking,0,1.491584,1.932768,4.740224
27,tracking,1,1.373536,1.976832,3.914752
27,tracking,2,1.474528,2.071840,4.195328
27,tracking,3,1.454752,1.962976,4.027424
27,tracking,4,1.390464,1.997664,3.952672
27,tracking,5,1.367040,1.772576,3.692640
27,tracking,6,1.380544,1.894880,3.818496
27,tracking,7,1.597376,1.689856,3.849312
27,tracking,8,1.361920,1.886208,3.799040
27,tracking,9,1.365120,1.913920,3.826688
28,tracking,0,1.376256,1.790240,4.437600
28,tracking,1,1.426880,1.685184,3.683328
28,tracking,2,1.914880,1.738976,4.356096
28,tracking,3,1.423360,1.706240,3.716096
28,tracking,4,1.369760,1.672832,3.601504
28,tracking,5,1.511424,1.790080,4.092928
28,tracking,6,1.394720,1.690464,3.635360
28,tracking,7,1.372160,1.675168,3.601408
28,tracking,8,1.366656,1.920032,3.841024
28,tracking,9,1.393664,1.925152,3.861504
29,tracking,0,1.502912,1.788000,4.632576
29,tracking,1,1.381952,1.902144,3.832832
29,tracking,2,1.504640,1.871328,4.038656
29,tracking,3,1.505280,1.717184,3.885152
29,tracking,4,1.576160,1.682816,3.866976
29,tracking,5,1.366208,1.668288,3.589152
29,tracking,6,1.374208,1.691072,3.628032
29,tracking,7,1.457216,1.676992,3.702784
29,tracking,8,1.381792,1.915360,3.851264
29,tracking,9,1.369088,1.674624,3.592416
30,tracking,0,1.370112,1.770912,4.494336
30,tracking,1,1.417152,1.697504,3.868672
30,tracking,2,1.588544,1.831552,4.093152
30,tracking,3,1.746624,1.707680,4.229248
30,tracking,4,1.391328,1.666336,3.612672
30,tracking,5,1.365152,1.666624,3.576832
30,tracking,6,1.369088,1.892736,3.802112
30,tracking,7,1.364640,1.741568,3.653632
30,tracking,8,1.369024,1.662624,3.565984
30,tracking,9,1.365568,1.896608,3.811328
30,bundle_adjustment,0,2.440960,4.020224,9.635168
30,bundle_adjustment,1,2.311584,3.875232,8.493056
30,bundle_adjustment,2,2.289440,4.085760,8.818080
30,bundle_adjustment,3,2.270496,4.004576,8.596480
30,bundle_adjustment,4,2.482176,3.975168,9.219072
30,bundle_adjustment,5,2.310784,4.190208,9.511936
30,bundle_adjustment,6,2.304032,3.861504,8.483840
30,bundle_adjustment,7,2.280800,3.941536,8.524800
30,bundle_adjustment,8,2.285760,3.783904,8.385536
30,bundle_adjustment,9,2.272128,3.820544,8.716288
31,tracking,0,1.497664,1.572160,4.369408
31,tracking,1,1.381792,1.722880,3.678208
31,tracking,2,1.426432,1.917440,4.056064
31,tracking,3,1.458432,1.781568,3.848192
31,tracking,4,1.425408,1.742944,3.740672
31,tracking,5,1.395456,1.721344,3.670016
31,tracking,6,1.359264,1.714144,3.620864
31,tracking,7,1.377408,1.719200,3.644416
31,tracking,8,1.370016,1.712544,3.636480
31,tracking,9,1.360864,1.718240,3.627008
32,tracking,0,1.504064,1.830848,4.718592
32,tracking,1,1.410912,2.000096,4.082688
32,tracking,2,1.523360,2.089440,4.819072
32,tracking,3,1.429632,1.718528,4.126144
32,tracking,4,1.377056,1.677504,3.958528
32,tracking,5,1.381440,1.765984,4.055104
32,tracking,6,1.368448,2.045792,3.965152
32,tracking,7,1.420128,1.861184,4.037632
32,tracking,8,1.388576,1.850912,3.985536
32,tracking,9,1.360576,1.869920,3.983360
33,tracking,0,1.400832,1.885792,4.591616
33,tracking,1,1.385216,1.822016,3.763200
33,tracking,2,1.433728,1.929472,4.018592
33,tracking,3,1.489056,1.739392,3.852288
33,tracking,4,1.442816,1.693504,3.701024
33,tracking,5,1.381376,1.673152,3.614720
33,tracking,6,1.398656,1.673440,3.701888
33,tracking,7,1.390592,1.925856,3.859456
33,tracking,8,1.389568,1.915776,3.856384
33,tracking,9,1.378656,1.911840,3.836256
34,tracking,0,1.507328,1.840928,4.747264
34,tracking,1,1.403712,1.710944,3.686400
34,tracking,2,1.601536,1.741920,4.037632
