frame_id,iteration_type,iteration_id,forward_cuda_ms,backward_cuda_ms,full_iteration_cuda_ms
28,tracking,9,1.293312,1.795008,3.647488
29,tracking,0,1.293312,1.794976,4.294656
29,tracking,1,1.301504,1.786880,3.655040
29,tracking,2,1.362944,1.851744,3.827872
29,tracking,3,1.815552,1.921408,4.600832
29,tracking,4,1.474752,1.828000,3.929088
29,tracking,5,1.321536,1.748608,3.615744
29,tracking,6,1.288064,1.744416,3.572864
29,tracking,7,1.295360,1.966720,3.802112
29,tracking,8,1.294112,1.982176,3.816864
29,tracking,9,1.292288,1.984672,3.825664
30,tracking,0,1.428416,1.756704,4.527104
30,tracking,1,1.331232,1.743296,3.662848
30,tracking,2,1.665024,1.825888,4.183040
30,tracking,3,1.370912,1.760640,3.697664
30,tracking,4,1.304832,1.743520,3.609696
30,tracking,5,1.367040,1.792864,3.727360
30,tracking,6,1.305216,1.783616,3.656704
30,tracking,7,1.297408,1.797152,3.654848
30,tracking,8,1.311328,1.793856,3.667040
30,tracking,9,1.299360,1.787968,3.653056
30,bundle_adjustment,0,2.189920,4.078592,9.507776
30,bundle_adjustment,1,2.042016,3.994624,8.418304
30,bundle_adjustment,2,2.023104,3.965184,8.344896
30,bundle_adjustment,3,2.026144,3.959808,8.349696
30,bundle_adjustment,4,2.003840,3.955712,8.644608
30,bundle_adjustment,5,2.023424,3.951008,8.871776
30,bundle_adjustment,6,2.008256,3.932256,8.294400
30,bundle_adjustment,7,2.016256,4.019040,8.388608
30,bundle_adjustment,8,1.999456,3.945856,8.299520
30,bundle_adjustment,9,2.015232,3.949568,8.626368
31,tracking,0,1.582144,1.636576,4.491936
31,tracking,1,1.337696,1.790432,3.706880
31,tracking,2,1.368928,1.985504,4.018496
31,tracking,3,1.488896,1.852576,3.995648
31,tracking,4,1.599488,1.798528,4.013056
31,tracking,5,1.328128,1.745184,3.644416
31,tracking,6,1.291552,1.738592,3.586048
31,tracking,7,1.317024,1.740928,3.597312
31,tracking,8,1.288192,1.889152,3.717536
31,tracking,9,1.288960,1.972736,4.009184
32,tracking,0,1.421184,1.917952,4.709600
32,tracking,1,1.289920,2.008896,3.895296
32,tracking,2,1.864736,2.098848,4.861952
32,tracking,3,1.445824,1.876000,4.294656
32,tracking,4,1.330848,1.747552,3.650976
32,tracking,5,1.306944,1.742816,3.591168
32,tracking,6,1.285472,1.735008,3.573952
32,tracking,7,1.289216,1.741792,3.574784
32,tracking,8,1.293376,1.733952,3.557568
32,tracking,9,1.276736,1.737696,3.548160
33,tracking,0,1.414432,1.921440,4.652416
33,tracking,1,1.282048,1.889536,3.709152
33,tracking,2,1.334880,2.148128,4.093952
33,tracking,3,1.571840,2.029856,4.716576
33,tracking,4,1.361920,1.799040,3.762208
33,tracking,5,1.303552,1.743712,3.594240
33,tracking,6,1.290176,1.743488,3.588096
33,tracking,7,1.296416,1.739296,3.590144
33,tracking,8,1.278976,1.742560,3.558400
33,tracking,9,1.284000,1.895872,3.717120
34,tracking,0,1.427712,1.928992,4.712608
34,tracking,1,1.291104,1.997728,3.935584
34,tracking,2,1.774528,1.876672,4.372480
34,tracking,3,1.437696,1.797472,3.838016
34,tracking,4,1.340416,1.794048,3.687424
34,tracking,5,1.292288,1.742752,3.580928
34,tracking,6,1.296352,1.735328,3.572896
34,tracking,7,1.284672,1.731680,3.560448
34,tracking,8,1.286528,1.738240,3.561472
34,tracking,9,1.300480,1.995168,3.833856
35,tracking,0,1.412224,1.774688,4.496384
35,tracking,1,1.286880,1.746368,3.594240
35,tracking,2,1.385792,1.786400,3.745792
35,tracking,3,1.540832,1.791168,3.957760
35,tracking,4,1.362592,1.760448,3.689472
35,tracking,5,1.298432,1.739680,3.592448
35,tracking,6,1.280256,1.740736,3.555328
35,tracking,7,1.284416,1.869472,3.685472
35,tracking,8,1.282016,1.984128,3.809600
35,tracking,9,1.274880,2.002368,3.821568
35,bundle_adjustment,0,2.348160,3.979264,9.845760
35,bundle_adjustment,1,2.205696,4.021216,8.659968
35,bundle_adjustment,2,2.158688,3.990528,8.544256
35,bundle_adjustment,3,2.174496,3.986720,8.550400
35,bundle_adjustment,4,2.155360,3.964928,8.831008
35,bundle_adjustment,5,2.149376,4.027392,9.203456
35,bundle_adjustment,6,2.160640,4.065632,8.610816
35,bundle_adjustment,7,2.155296,4.122624,8.660992
35,bundle_adjustment,8,2.155520,4.048064,8.585632
35,bundle_adjustment,9,2.165856,4.085824,8.940576
36,tracking,0,1.855072,1.764192,5.173376
36,tracking,1,1.436672,2.271136,4.506208
36,tracking,2,1.520544,2.050432,4.178944
36,tracking,3,1.362304,1.801472,3.748864
36,tracking,4,1.300640,1.754336,3.605504
36,tracking,5,1.298432,1.737536,3.583104
36,tracking,6,1.291584,1.735264,3.565568
36,tracking,7,1.295328,1.922400,3.754368
36,tracking,8,1.289120,1.982432,3.814688
36,tracking,9,1.288448,2.011040,3.870720
37,tracking,0,1.412128,1.961472,4.763648
37,tracking,1,1.284960,1.826816,3.661216
